Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-01-02 00:00:00-05:00,34.459999084472656,35.400001525878906,34.439998626708984,35.34000015258789,35.08518600463867,24527000,0.0,0.0
2025-01-03 00:00:00-05:00,35.22999954223633,35.29999923706055,34.970001220703125,35.0,34.74763870239258,13694400,0.0,0.0
2025-01-06 00:00:00-05:00,35.0,35.220001220703125,34.52000045776367,34.58000183105469,34.330665588378906,13039000,0.0,0.0
2025-01-07 00:00:00-05:00,35.25,35.86000061035156,34.869998931884766,35.04999923706055,34.79727554321289,16976300,0.0,0.0
2025-01-08 00:00:00-05:00,35.41999816894531,35.970001220703125,35.2599983215332,35.900001525878906,35.64114761352539,25009000,0.0,0.0
2025-01-10 00:00:00-05:00,36.65999984741211,36.900001525878906,35.7400016784668,35.970001220703125,35.71064376831055,19827300,0.0,0.0
2025-01-13 00:00:00-05:00,35.630001068115234,35.65999984741211,35.099998474121094,35.380001068115234,35.12489700317383,15738500,0.0,0.0
2025-01-14 00:00:00-05:00,35.5099983215332,36.40999984741211,35.5099983215332,36.31999969482422,36.05812072753906,16157700,0.0,0.0
2025-01-15 00:00:00-05:00,36.790000915527344,36.91999816894531,36.189998626708984,36.720001220703125,36.45523452758789,17436900,0.0,0.0
2025-01-16 00:00:00-05:00,36.970001220703125,37.16999816894531,36.58000183105469,36.619998931884766,36.355953216552734,13483600,0.0,0.0
2025-01-17 00:00:00-05:00,36.33000183105469,37.02000045776367,36.119998931884766,36.75,36.48501968383789,16420400,0.0,0.0
2025-01-21 00:00:00-05:00,37.11000061035156,37.95000076293945,37.11000061035156,37.61000061035156,37.33881759643555,26496400,0.0,0.0
2025-01-22 00:00:00-05:00,38.0,38.04999923706055,37.310001373291016,37.529998779296875,37.25939178466797,12555800,0.0,0.0
2025-01-23 00:00:00-05:00,37.119998931884766,37.52000045776367,36.84000015258789,37.5,37.229610443115234,12871700,0.0,0.0
2025-01-24 00:00:00-05:00,37.9900016784668,38.15999984741211,37.84000015258789,37.95000076293945,37.676368713378906,13728000,0.0,0.0
2025-01-27 00:00:00-05:00,37.59000015258789,37.59000015258789,36.849998474121094,37.349998474121094,37.080692291259766,15489400,0.0,0.0
2025-01-28 00:00:00-05:00,37.47999954223633,37.790000915527344,37.209999084472656,37.70000076293945,37.42816925048828,10986700,0.0,0.0
2025-01-29 00:00:00-05:00,37.65999984741211,38.25,37.45000076293945,37.900001525878906,37.62672805786133,11319800,0.0,0.0
2025-01-30 00:00:00-05:00,38.65999984741211,39.72999954223633,38.56999969482422,39.41999816894531,39.135765075683594,28590100,0.0,0.0
2025-01-31 00:00:00-05:00,39.52000045776367,39.68000030517578,38.79999923706055,38.959999084472656,38.67908477783203,19903100,0.0,0.0
2025-02-03 00:00:00-05:00,39.220001220703125,39.91999816894531,38.97999954223633,39.560001373291016,39.274757385253906,20541800,0.0,0.0
2025-02-04 00:00:00-05:00,39.869998931884766,40.18000030517578,39.66999816894531,40.029998779296875,39.74136734008789,12813100,0.0,0.0
2025-02-05 00:00:00-05:00,40.369998931884766,41.529998779296875,40.349998474121094,41.040000915527344,40.74408721923828,25371500,0.0,0.0
2025-02-06 00:00:00-05:00,41.06999969482422,41.15999984741211,40.66999816894531,41.130001068115234,40.833438873291016,12224900,0.0,0.0
2025-02-07 00:00:00-05:00,41.5099983215332,41.75,40.849998474121094,40.86000061035156,40.56538391113281,19136200,0.0,0.0
2025-02-10 00:00:00-05:00,41.95000076293945,42.209999084472656,41.79999923706055,41.959999084472656,41.65745162963867,25509400,0.0,0.0
2025-02-11 00:00:00-05:00,41.720001220703125,41.900001525878906,41.38999938964844,41.439998626708984,41.14120101928711,15264200,0.0,0.0
2025-02-12 00:00:00-05:00,41.36000061035156,42.47999954223633,41.099998474121094,42.130001068115234,41.826229095458984,21179300,0.0,0.0
2025-02-13 00:00:00-05:00,42.2599983215332,42.59000015258789,41.720001220703125,42.5099983215332,42.20348358154297,17219600,0.0,0.0
2025-02-14 00:00:00-05:00,42.599998474121094,42.65999984741211,41.0,41.08000183105469,40.78379821777344,26322400,0.0,0.0
2025-02-18 00:00:00-05:00,41.63999938964844,41.720001220703125,41.13999938964844,41.540000915527344,41.240482330322266,21365800,0.0,0.0
2025-02-19 00:00:00-05:00,41.349998474121094,41.70000076293945,41.11000061035156,41.540000915527344,41.240482330322266,12767300,0.0,0.0
2025-02-20 00:00:00-05:00,41.709999084472656,42.56999969482422,41.63999938964844,42.2400016784668,41.9354362487793,16326300,0.0,0.0
2025-02-21 00:00:00-05:00,42.02000045776367,42.029998779296875,40.75,40.79999923706055,40.50581741333008,31767300,0.0,0.0
2025-02-24 00:00:00-05:00,41.16999816894531,41.16999816894531,40.33000183105469,40.970001220703125,40.674591064453125,12704000,0.0,0.0
2025-02-25 00:00:00-05:00,40.65999984741211,40.790000915527344,39.529998779296875,40.380001068115234,40.088844299316406,20002900,0.0,0.0
2025-02-26 00:00:00-05:00,39.810001373291016,41.11000061035156,39.72999954223633,40.86000061035156,40.56538391113281,12880600,0.0,0.0
2025-02-27 00:00:00-05:00,40.20000076293945,40.459999084472656,39.41999816894531,39.459999084472656,39.17547607421875,21976300,0.0,0.0
